Plate,Metadata_Well,Drug,Concentration,Metadata_row,Metadata_column,NumberOfCells,NumberOfCells_CD34,NumberOfCells_CD3
2121040,A01,Thiotepa,0.01,1,1,1773.0,857.0,420.0
2121040,A02,Sorafenib,0.01,1,2,1820.0,883.0,410.0
2121040,A03,Ruxolitinib,1,1,3,1776.0,890.0,341.0
2121040,A04,Abemaciclib,0.1,1,4,1798.0,884.0,428.0
2121040,A05,Prednisolone,0.01,1,5,1692.0,848.0,386.0
2121040,A06,PKC-412(Midostaurin),1,1,6,1563.0,691.0,463.0
2121040,A07,Nintedanib (BIBF 1120),0.1,1,7,1931.0,902.0,538.0
2121040,A08,Temsirolimus,0.01,1,8,1892.0,928.0,429.0
2121040,A09,"Tofacitinib (CP-690550,Tasocitinib)",1,1,9,1670.0,838.0,341.0
2121040,A10,Venetoclax+Dasatinib,0.005+0.005,1,10,1072.0,398.0,341.0
2121040,A11,Venetoclax+Trametinib,0.5+0.5,1,11,746.0,208.0,228.0
2121040,A12,AP24534  Ponatinib,0.1,1,12,1547.0,694.0,415.0
2121040,A13,DMSO,0,1,13,1794.0,828.0,404.0
2121040,A14,CC885,0.01,1,14,869.0,211.0,285.0
2121040,A15,Everolimus,1,1,15,1515.0,643.0,363.0
2121040,A16,D9A2,0.01,1,16,1615.0,756.0,415.0
2121040,A17,Belinostat,0.1,1,17,1601.0,739.0,402.0
2121040,A18,Quizartinib (AC220),0.01,1,18,1815.0,863.0,456.0
2121040,A19,Romidepsin,2,1,19,1152.0,472.0,322.0
2121040,A20,AP24534  Ponatinib,1,1,20,1170.0,482.0,315.0
2121040,A21,CC885,0.01,1,21,777.0,228.0,267.0
2121040,A22,Irinotecan,1,1,22,1856.0,963.0,441.0
2121040,A23,None,0,1,23,1610.0,765.0,378.0
2121040,A24,Abemaciclib,1,1,24,1627.0,771.0,449.0
2121040,B01,Gefitinib,0.01,2,1,1712.0,835.0,543.0
2121040,B02,Palbociclib,1,2,2,1795.0,890.0,443.0
2121040,B03,Cytarabine+Etopside,0.005+0.01,2,3,1715.0,804.0,558.0
2121040,B04,PKC-412(Midostaurin),1,2,4,1571.0,712.0,632.0
2121040,B05,Etoposide,0.02,2,5,1773.0,840.0,398.0
2121040,B06,Pazopanib,0.0443,2,6,1839.0,833.0,504.0
2121040,B07,5-Fluorouracil,0.010005677,2,7,1773.0,831.0,393.0
2121040,B08,Dasatinib,0.01,2,8,1456.0,632.0,321.0
2121040,B09,Cytarabine+Mitoxantrone,0.005+0.005,2,9,1810.0,844.0,426.0
2121040,B10,Palbociclib,0.1,2,10,1748.0,850.0,412.0
2121040,B11,Pentostatin,1,2,11,1952.0,984.0,391.0
2121040,B12,Dabrafenib (GSK2118436),1,2,12,2157.0,1069.0,510.0
2121040,B13,Romidepsin,0.02,2,13,1425.0,717.0,323.0
2121040,B14,DMSO,0,2,14,1845.0,917.0,461.0
2121040,B15,Palbociclib,0.1,2,15,1481.0,755.0,405.0
2121040,B16,Everolimus,0.1,2,16,1636.0,779.0,375.0
2121040,B17,Venetoclax+Dinaciclib,0.005+0.005,2,17,1282.0,398.0,385.0
2121040,B18,AP24534  Ponatinib,0.01,2,18,1749.0,851.0,419.0
2121040,B19,Pentostatin,0.1,2,19,1930.0,955.0,416.0
2121040,B20,Dinaciclib (SCH727965),0.1,2,20,1589.0,754.0,353.0
2121040,B22,Cytarabine+Daunorubicin,0.5+0.5,2,22,1182.0,774.0,124.0
2121040,B23,Cytarabine,0.01,2,23,1704.0,766.0,414.0
2121040,B24,Venetoclax+Idasanutlin,0.5+0.5,2,24,702.0,229.0,220.0
2121040,C01,Sunitinib,0.01000005,3,1,1709.0,829.0,473.0
2121040,C02,Imatinib,0.01,3,2,1847.0,870.0,434.0
2121040,C03,Ruxolitinib,0.1,3,3,1756.0,882.0,557.0
2121040,C04,"Tofacitinib (CP-690550,Tasocitinib)",0.01,3,4,1992.0,965.0,449.0
2121040,C05,Dinaciclib (SCH727965),1,3,5,635.0,196.0,174.0
2121040,C06,Etoposide,0.2,3,6,1717.0,829.0,489.0
2121040,C07,Doxorubicin,0.1,3,7,2018.0,939.0,448.0
2121040,C08,Doxorubicin,1,3,8,1699.0,1073.0,277.0
2121040,C09,5-Fluorouracil,0.100056769,3,9,1826.0,812.0,392.0
2121040,C10,Cobimetinib,1,3,10,1417.0,535.0,453.0
2121040,C11,DMSO,0,3,11,1731.0,842.0,386.0
2121040,C12,Thiotepa,1,3,12,1807.0,931.0,497.0
2121040,C13,Dasatinib,0.1,3,13,1386.0,628.0,437.0
2121040,C14,Everolimus,1,3,14,1776.0,811.0,363.0
2121040,C15,DMSO,0,3,15,1796.0,883.0,530.0
2121040,C16,Cytarabine+Etopside,0.5+1,3,16,1606.0,657.0,464.0
2121040,C17,Thiotepa,0.1,3,17,1977.0,931.0,483.0
2121040,C18,Cytarabine+Daunorubicin,0.05+0.05,3,18,1390.0,506.0,412.0
2121040,C19,Doxorubicin,1,3,19,1462.0,954.0,231.0
2121040,C20,Dinaciclib (SCH727965),0.01,3,20,1812.0,891.0,485.0
2121040,C21,Clofarabine,0.01,3,21,1803.0,890.0,486.0
2121040,C22,Capecitabine,0.1,3,22,1777.0,887.0,421.0
2121040,C23,Quizartinib (AC220),1,3,23,1685.0,734.0,469.0
2121040,C24,CC885,0.1,3,24,853.0,251.0,319.0
2121040,D01,Ruxolitinib,0.01,4,1,1830.0,834.0,488.0
2121040,D02,CC885,1,4,2,834.0,244.0,271.0
2121040,D03,Ivosidenib,1,4,3,1843.0,814.0,498.0
2121040,D04,Decitabine,0.01,4,4,1859.0,883.0,399.0
2121040,D05,Nintedanib (BIBF 1120),0.1,4,5,1989.0,1051.0,371.0
2121040,D06,Capecitabine,0.1,4,6,1929.0,929.0,437.0
2121040,D07,5-Fluorouracil,1.000567689,4,7,1665.0,760.0,263.0
2121040,D08,Venetoclax+Quizartinib,0.5+0.5,4,8,887.0,205.0,188.0
2121040,D09,5-Azacytidine,0.3,4,9,1787.0,797.0,324.0
2121040,D10,Nintedanib (BIBF 1120),0.01,4,10,1978.0,933.0,408.0
2121040,D11,Venetoclax+Dinaciclib,0.5+0.5,4,11,660.0,179.0,133.0
2121040,D12,DMSO,0,4,12,1938.0,952.0,401.0
2121040,D13,Clofarabine,0.01,4,13,1779.0,809.0,372.0
2121040,D14,Dabrafenib (GSK2118436),0.1,4,14,2053.0,1053.0,399.0
2121040,D15,Gefitinib,0.01,4,15,1672.0,785.0,360.0
2121040,D16,DMSO,0,4,16,1736.0,854.0,370.0
2121040,D17,Thiotepa,0.01,4,17,1753.0,785.0,379.0
2121040,D18,Decitabine,0.1,4,18,1952.0,907.0,420.0
2121040,D19,5-Azacytidine,0.03,4,19,1840.0,831.0,259.0
2121040,D20,Quizartinib (AC220),0.01,4,20,1619.0,717.0,237.0
2121040,D21,Clofarabine,0.1,4,21,1641.0,668.0,409.0
2121040,D22,6-Mercaptopurine,0.1,4,22,1668.0,795.0,394.0
2121040,D23,Crenolanib,0.01,4,23,1669.0,763.0,366.0
2121040,D24,Quizartinib (AC220),0.1,4,24,1702.0,759.0,339.0
2121040,E01,Etoposide,0.02,5,1,1841.0,892.0,520.0
2121040,E02,DMSO,0,5,2,1787.0,839.0,541.0
2121040,E03,Hydroxyurea,1,5,3,1892.0,858.0,437.0
2121040,E04,5-Azacytidine,3,5,4,1484.0,559.0,484.0
2121040,E05,Gefitinib,1,5,5,1820.0,832.0,395.0
2121040,E06,Capecitabine,1,5,6,1737.0,793.0,329.0
2121040,E07,Gefitinib,1,5,7,1793.0,840.0,564.0
2121040,E08,5-Fluorouracil,1.000567689,5,8,1675.0,799.0,346.0
2121040,E09,DMSO,0,5,9,1726.0,792.0,416.0
2121040,E10,W9A,0.1,5,10,1528.0,674.0,446.0
2121040,E11,Cytarabine+Daunorubicin,0.005+0.005,5,11,1725.0,758.0,461.0
2121040,E12,None,0,5,12,1765.0,828.0,327.0
2121040,E13,Panobinostat,0.5,5,13,1122.0,435.0,362.0
2121040,E14,Thiotepa,0.1,5,14,1766.0,863.0,356.0
2121040,E15,Pentostatin,0.01,5,15,2000.0,972.0,467.0
2121040,E16,Panobinostat,5,5,16,804.0,294.0,323.0
2121040,E17,DMSO,0,5,17,1846.0,858.0,435.0
2121040,E18,Enasedinib,1,5,18,1772.0,787.0,386.0
2121040,E19,Cytarabine+Mitoxantrone,0.005+0.005,5,19,1717.0,780.0,388.0
2121040,E20,Temsirolimus,1,5,20,1619.0,692.0,292.0
2121040,E21,Panobinostat,0.5,5,21,1194.0,468.0,386.0
2121040,E22,W9A,0.01,5,22,1715.0,819.0,366.0
2121040,E23,Prednisolone,0.1,5,23,1617.0,763.0,352.0
2121040,E24,Ivosidenib,0.1,5,24,1741.0,889.0,396.0
2121040,F01,DMSO,0,6,1,1707.0,780.0,334.0
2121040,F02,Bortezomib,0.1,6,2,932.0,276.0,271.0
2121040,F03,D9A2,1,6,3,752.0,235.0,226.0
2121040,F04,Palbociclib,0.01,6,4,1713.0,867.0,500.0
2121040,F05,Pentostatin,1,6,5,2027.0,952.0,395.0
2121040,F06,CC885,0.1,6,6,723.0,172.0,253.0
2121040,F07,Irinotecan,1,6,7,1833.0,856.0,360.0
2121040,F08,CC885,1,6,8,694.0,189.0,221.0
2121040,F09,Ivosidenib,1,6,9,1643.0,740.0,383.0
2121040,F10,DMSO,0,6,10,1693.0,745.0,303.0
2121040,F11,Temsirolimus,0.01,6,11,1670.0,805.0,400.0
2121040,F12,Venetoclax+Dasatinib,0.005+0.005,6,12,978.0,247.0,214.0
2121040,F13,Imatinib,0.1,6,13,1670.0,804.0,335.0
2121040,F14,Imatinib,0.1,6,14,1750.0,795.0,294.0
2121040,F15,Venetoclax+Ruxolitinib,0.05+0.05,6,15,877.0,244.0,204.0
2121040,F16,Rapamycin (Sirolimus),0.01,6,16,1747.0,823.0,392.0
2121040,F17,Temsirolimus,0.1,6,17,1723.0,830.0,312.0
2121040,F18,DMSO,0,6,18,1928.0,997.0,432.0
2121040,F19,Venetoclax+Trametinib,0.005+0.005,6,19,1004.0,236.0,306.0
2121040,F20,Ivosidenib,0.1,6,20,1835.0,836.0,441.0
2121040,F21,Imatinib,0.01,6,21,1833.0,825.0,380.0
2121040,F22,Rapamycin (Sirolimus),0.01,6,22,1626.0,755.0,399.0
